1.28028, -1.04476
1.14128, -1.31691
1.79942, 0.07973
-0.24856, -4.53947
-0.15601, -3.65831
-1.73848, -7.51299
-0.33384, -4.80999
1.73578, -0.02811
-0.85745, -5.47235
-1.06483, -5.096
-0.00782, -4.02935
0.56875, -2.60611
0.98434, -1.51295
-1.93962, -7.93024
0.2225, -3.14767
-1.23789, -7.26884
1.91284, 0.29398
-0.60562, -3.21408
-1.5042, -6.13962
-1.89097, -7.64169
-1.17026, -5.74998
0.53953, -2.27739
-1.21902, -6.99157
-0.16147, -3.52805
-1.1346, -5.86684
0.92768, -1.77604
-0.11577, -3.90164
-0.93862, -5.21633
0.85009, -1.65513
-1.75783, -5.23335
-0.55968, -4.01681
1.0662, -1.31856
-0.58968, -4.86187
-0.18848, -3.67205
-0.76304, -5.37
-0.61161, -3.8798
-0.48514, -4.78803
1.48851, -0.50036
-1.31874, -6.86265
-1.48847, -6.09647
